DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
09/03/2011,25.40,TAC,25.50,25.50,25.10,19600.00
08/03/2011,25.40,TAC,25.20,26.00,25.20,16020.00
07/03/2011,25.50,TAC,26.00,26.00,25.50,15150.00
04/03/2011,25.50,TAC,25.50,25.80,25.20,5970.00
03/03/2011,25.70,TAC,25.80,25.80,25.20,1920.00
02/03/2011,25.70,TAC,26.00,26.00,25.40,18570.00
01/03/2011,26.20,TAC,26.20,26.20,26.10,5610.00
28/02/2011,26.80,TAC,27.00,27.00,26.10,12530.00
25/02/2011,26.90,TAC,26.50,26.90,26.50,7150.00
24/02/2011,26.80,TAC,26.00,26.90,25.70,23440.00
23/02/2011,26.90,TAC,27.30,27.30,26.00,8620.00
22/02/2011,26.00,TAC,25.20,26.90,25.20,11290.00
21/02/2011,26.40,TAC,26.00,26.50,25.40,103530.00
18/02/2011,26.70,TAC,27.50,27.50,26.70,14620.00
17/02/2011,27.50,TAC,27.10,27.50,27.10,32380.00
16/02/2011,28.00,TAC,28.10,28.30,28.00,27600.00
15/02/2011,28.10,TAC,29.00,29.00,28.10,13130.00
14/02/2011,28.60,TAC,29.00,29.00,28.60,9720.00
11/02/2011,28.60,TAC,29.00,29.30,28.00,50460.00
10/02/2011,29.00,TAC,28.50,29.00,28.50,12290.00
09/02/2011,29.10,TAC,31.00,31.00,29.10,51840.00
08/02/2011,30.60,TAC,31.40,31.40,30.60,26250.00
28/01/2011,30.00,TAC,29.40,30.40,29.40,109680.00
27/01/2011,29.30,TAC,29.10,29.60,29.10,41240.00
26/01/2011,29.00,TAC,29.40,29.40,28.70,49500.00
25/01/2011,28.50,TAC,29.70,29.70,28.50,77360.00
24/01/2011,29.90,TAC,30.20,30.20,28.60,149520.00
21/01/2011,27.50,TAC,27.50,27.50,27.50,58220.00
20/01/2011,27.50,TAC,26.80,27.50,26.80,67030.00
19/01/2011,26.20,TAC,27.10,27.10,26.10,17400.00
18/01/2011,26.40,TAC,26.50,26.60,26.00,11420.00
17/01/2011,26.40,TAC,26.40,26.50,26.00,11170.00
14/01/2011,26.40,TAC,25.90,26.40,25.90,7910.00
13/01/2011,26.20,TAC,26.00,26.70,26.00,5840.00
12/01/2011,25.90,TAC,26.40,26.40,25.70,17640.00
11/01/2011,25.60,TAC,25.40,25.60,25.20,30180.00
10/01/2011,26.00,TAC,26.10,26.10,25.40,11740.00
07/01/2011,26.30,TAC,27.00,27.00,26.00,6710.00
06/01/2011,26.70,TAC,26.20,26.70,26.20,5380.00
05/01/2011,26.50,TAC,26.00,26.80,26.00,1760.00
04/01/2011,26.50,TAC,26.80,27.30,26.50,4340.00
31/12/2010,26.80,TAC,26.60,26.80,26.60,3840.00
